time,rc_on,rc_w,rc_to,mode,batt_w,batt_a,soc,grid_w,health,pwr_sw,axle_st,axle_ip,axle_dir,td_cur,td_sh,td_sm,td_eh,td_em,tc_cur,tc_sh,dis_cur,cd_cur,cc_slot1_dis,cc_slot1_time,cc_reserve
2026-09-08T01:38:30,off,0,0,35,-3156,57.7,85,-3777,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:38:45,off,0,0,35,-3161,57.8,85,-3794,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:39:00,off,0,0,35,-3156,57.7,85,-3788,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:39:16,off,0,0,35,-3145,57.5,85,-3858,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:39:31,off,0,0,35,-3156,57.7,86,-3848,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:39:46,off,0,0,35,-3150,57.6,86,-3851,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:40:02,off,0,0,35,-3156,57.7,86,-3847,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:40:17,off,0,0,35,-3161,57.8,86,-3844,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:40:32,off,0,0,35,-3156,57.7,86,-3851,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:40:44,off,0,0,35,-3150,57.6,86,-3834,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:40:59,off,0,0,35,-3145,57.5,86,-4022,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:41:15,off,0,0,35,-3145,57.5,86,-4003,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:41:30,off,0,0,35,-3161,57.8,86,-4014,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:41:45,off,0,0,35,-3150,57.6,86,-4018,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:42:00,off,0,0,35,-3156,57.7,86,-4011,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:42:16,off,0,0,35,-3150,57.6,86,-4015,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:42:31,off,0,0,35,-3150,57.6,86,-4028,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:42:46,off,0,0,35,-3150,57.6,86,-4018,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:43:01,off,0,0,35,-3156,57.7,86,-4005,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:43:17,off,0,0,35,-3150,57.6,86,-4007,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:43:32,off,0,0,35,-3156,57.7,86,-4002,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:43:44,off,0,0,35,-3156,57.7,86,-4019,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:43:59,off,0,0,35,-3150,57.6,86,-4014,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:44:15,off,0,0,35,-3156,57.7,86,-4005,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:44:30,off,0,0,35,-3161,57.8,86,-4027,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:44:45,off,0,0,35,-3150,57.6,86,-3998,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:45:00,off,0,0,35,-3167,57.9,86,-4018,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:45:16,off,0,0,35,-3150,57.6,87,-3987,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:45:31,off,0,0,35,-3156,57.7,87,-4009,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:45:46,off,0,0,35,-3161,57.8,87,-3932,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:46:01,off,0,0,35,-3150,57.6,87,-3936,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:46:17,off,0,0,35,-3161,57.8,87,-3929,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:46:32,off,0,0,35,-3156,57.7,87,-3945,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:46:44,off,0,0,35,-3161,57.8,87,-3935,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:46:59,off,0,0,35,-3167,57.9,87,-3934,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:47:15,off,0,0,35,-3167,57.9,87,-3949,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:47:30,off,0,0,35,-3156,57.7,87,-3936,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:47:45,off,0,0,35,-3161,57.8,87,-3919,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:48:00,off,0,0,35,-3156,57.7,87,-3938,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:48:16,off,0,0,35,-3145,57.5,87,-3913,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:48:31,off,0,0,35,-3161,57.8,87,-3930,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:48:46,off,0,0,35,-3156,57.7,87,-3918,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:49:01,off,0,0,35,-3150,57.6,87,-3922,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:49:17,off,0,0,35,-3145,57.5,87,-3918,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:49:47,off,0,0,35,-3156,57.7,100,-3937,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:49:59,off,0,0,35,-3106,56.8,87,-3778,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:50:15,off,0,0,35,-3150,57.6,87,-3906,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:50:30,off,0,0,35,-3145,57.5,87,-3917,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:50:45,off,0,0,35,-3145,57.5,87,-3921,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:51:00,off,0,0,35,-3150,57.6,88,-3917,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:51:15,off,0,0,35,-3161,57.8,88,-3921,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:51:31,off,0,0,35,-3150,57.6,88,-3910,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:51:46,off,0,0,35,-3156,57.7,88,-3989,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:52:01,off,0,0,35,-3150,57.6,88,-3977,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:52:16,off,0,0,35,-3150,57.6,88,-3979,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:52:32,off,0,0,35,-3150,57.6,88,-3980,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:52:47,off,0,0,35,-3145,57.5,88,-3973,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:53:02,off,0,0,35,-3145,57.5,88,-3962,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:53:14,off,0,0,35,-3145,57.5,88,-3805,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:53:30,off,0,0,35,-3145,57.5,88,-3807,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:53:45,off,0,0,35,-3150,57.6,88,-3807,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:54:00,off,0,0,35,-3156,57.6,88,-3799,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:54:15,off,0,0,35,-3156,57.7,88,-3817,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:54:31,off,0,0,35,-3145,57.5,88,-3807,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:54:46,off,0,0,35,-3150,57.6,88,-3794,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:55:01,off,0,0,35,-3156,57.7,88,-3797,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:55:16,off,0,0,35,-3151,57.5,88,-5605,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:55:32,off,0,0,35,-3150,57.6,88,-3979,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:55:47,off,0,0,35,-3145,57.4,88,-3969,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:56:02,off,0,0,35,-3145,57.5,88,-3942,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:56:14,off,0,0,35,-3145,57.4,88,-3942,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:56:29,off,0,0,35,-3150,57.6,88,-3963,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:56:45,off,0,0,35,-3145,57.5,88,-3942,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:57:00,off,0,0,35,-3145,57.4,89,-3935,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:57:15,off,0,0,35,-3145,57.4,89,-3950,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:57:30,off,0,0,35,-3145,57.4,89,-3955,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:57:46,off,0,0,35,-3156,57.6,89,-3880,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:58:01,off,0,0,35,-3150,57.6,89,-3887,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:58:16,off,0,0,35,-3156,57.6,89,-3884,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:58:31,off,0,0,35,-3161,57.8,89,-3885,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:58:47,off,0,0,35,-3145,57.4,89,-3903,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:59:02,off,0,0,35,-3156,57.6,89,-3874,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:59:17,off,0,0,35,-3150,57.6,89,-3880,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:59:29,off,0,0,35,-3156,57.7,89,-3897,Degraded,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T01:59:45,off,0,0,35,-3151,57.5,89,-3887,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:00:00,off,0,0,35,-3167,57.8,89,-3892,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:00:15,off,0,0,35,-3156,57.6,89,-3906,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:00:30,off,0,0,35,-3161,57.7,89,-3917,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:00:46,off,0,0,35,-3156,57.7,89,-3906,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:01:01,off,0,0,35,-3156,57.6,89,-3896,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:01:16,off,0,0,35,-3156,57.6,89,-3898,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:01:31,off,0,0,35,-3161,57.7,89,-3907,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:01:47,off,0,0,35,-3167,57.8,89,-3900,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:02:02,off,0,0,35,-3167,57.8,89,-3904,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:02:17,off,0,0,35,-3161,57.7,89,-3906,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:02:29,off,0,0,35,-3156,57.6,89,-3905,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:02:44,off,0,0,35,-3161,57.7,90,-3904,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:03:00,off,0,0,35,-3167,57.8,90,-3911,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:03:15,off,0,0,35,-3167,57.8,90,-3919,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:03:30,off,0,0,35,-3161,57.7,90,-3911,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:03:45,off,0,0,35,-3161,57.7,90,-3971,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:04:01,off,0,0,35,-3172,57.9,90,-3984,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:04:16,off,0,0,35,-3167,57.8,90,-3976,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:04:31,off,0,0,35,-3167,57.8,90,-3957,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:04:46,off,0,0,35,-3172,57.9,90,-3950,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:05:02,off,0,0,35,-3167,57.8,90,-3954,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:05:17,off,0,0,35,-3167,57.8,90,-3943,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:05:32,off,0,0,35,-3172,57.9,90,-3941,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:05:44,off,0,0,35,-3167,57.8,90,-3934,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:06:00,off,0,0,35,-3172,57.9,90,-3961,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:06:15,off,0,0,35,-3167,57.8,90,-3954,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:06:30,off,0,0,35,-3178,58.0,90,-3939,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:06:45,off,0,0,35,-3172,57.9,90,-3938,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:07:01,off,0,0,35,-3178,58.0,90,-3956,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:07:16,off,0,0,35,-3172,57.9,90,-3938,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:07:31,off,0,0,35,-3178,58.0,90,-3955,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:07:46,off,0,0,35,-3172,57.9,90,-3944,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:08:02,off,0,0,35,-3172,57.9,90,-3945,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:08:17,off,0,0,35,-3183,58.1,90,-3956,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:08:32,off,0,0,35,-3178,58.0,91,-3948,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:08:44,off,0,0,35,-3161,57.7,91,-3930,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:08:59,off,0,0,35,-3172,57.9,91,-3941,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:09:15,off,0,0,35,-3161,57.7,91,-3942,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:09:30,off,0,0,35,-3161,57.7,91,-3926,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:09:45,off,0,0,35,-3172,57.9,91,-3928,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:10:00,off,0,0,35,-3172,57.9,91,-3892,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:10:16,off,0,0,35,-3172,57.9,91,-3873,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:10:31,off,0,0,35,-3167,57.8,91,-3883,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:10:46,off,0,0,35,-3172,57.9,91,-3888,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:11:02,off,0,0,35,-3172,57.9,91,-3877,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:11:17,off,0,0,35,-3172,57.9,91,-3886,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:11:32,off,0,0,35,-3178,58.0,91,-3870,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:11:47,off,0,0,35,-3167,57.8,91,-3879,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:11:59,off,0,0,35,-3172,57.9,91,-3892,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:12:15,off,0,0,35,-3178,58.0,91,-3883,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:12:30,off,0,0,35,-3183,58.1,91,-3881,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:12:45,off,0,0,35,-3167,57.8,91,-3890,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:13:00,off,0,0,35,-3172,57.9,91,-3892,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:13:16,off,0,0,35,-3178,58.0,91,-3874,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:13:31,off,0,0,35,-3172,57.9,91,-3872,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:13:46,off,0,0,35,-3161,57.7,91,-3880,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:14:01,off,0,0,35,-3172,57.9,91,-3877,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:14:17,off,0,0,35,-3161,57.7,91,-3873,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:14:32,off,0,0,35,-3172,57.9,92,-4057,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:14:47,off,0,0,35,-3167,57.8,92,-4063,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:14:59,off,0,0,35,-3161,57.7,92,-4065,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:15:15,off,0,0,35,-3167,57.8,92,-4048,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:15:30,off,0,0,35,-3167,57.8,92,-4059,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T02:15:45,off,0,0,35,-3161,57.7,92,-4080,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
